18:15:39 INFO  application.ApplicationManager - Start in browser CHROME
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:45 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:45 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:45 INFO  TestBase - Test passed
18:15:45 INFO  TestBase - End of test loginTestDP_CSV
18:15:45 INFO  TestBase - Start test loginTestDP_CSV
18:15:45 INFO  TestBase - Test start with data: [User{email='noa@gmail.com', password='Nnoa12345$'}]
18:15:45 INFO  TestBase - =================================================================================
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:45 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:46 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:46 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:46 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:46 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:46 INFO  TestBase - Test passed
18:15:46 INFO  TestBase - End of test loginTestDP_CSV
18:15:46 INFO  TestBase - Start test loginTestDP_CSV
18:15:46 INFO  TestBase - Test start with data: [User{email='sonya@gmail.com', password='Ss12345$'}]
18:15:46 INFO  TestBase - =================================================================================
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:46 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:46 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:46 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:46 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:46 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:47 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:47 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:47 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:47 INFO  TestBase - Test passed
18:15:47 INFO  TestBase - End of test loginTestDP_CSV
18:15:47 INFO  TestBase - Start test loginTestDataProvider
18:15:47 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
18:15:47 INFO  TestBase - =================================================================================
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:47 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:47 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:47 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:47 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:47 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:47 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:47 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:47 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:47 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  TestBase - Test passed
18:15:48 INFO  TestBase - End of test loginTestDataProvider
18:15:48 INFO  TestBase - Start test loginTestDataProvider
18:15:48 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
18:15:48 INFO  TestBase - =================================================================================
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:48 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:48 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  TestBase - Test passed
18:15:48 INFO  TestBase - End of test loginTestDataProvider
18:15:48 INFO  TestBase - Start test loginTestDataProvider
18:15:48 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
18:15:48 INFO  TestBase - =================================================================================
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:48 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:48 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:48 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:49 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:49 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:49 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:49 INFO  TestBase - Test passed
18:15:49 INFO  TestBase - End of test loginTestDataProvider
18:15:49 INFO  TestBase - Start test loginTestDataProviderClass
18:15:49 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
18:15:49 INFO  TestBase - =================================================================================
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:49 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:49 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:49 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:49 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:49 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:49 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  TestBase - Test passed
18:15:50 INFO  TestBase - End of test loginTestDataProviderClass
18:15:50 INFO  TestBase - Start test loginTestDataProviderClass
18:15:50 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
18:15:50 INFO  TestBase - =================================================================================
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:50 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:50 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:50 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:50 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:50 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:50 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  TestBase - Test passed
18:15:50 INFO  TestBase - End of test loginTestDataProviderClass
18:15:50 INFO  TestBase - Start test loginTestDataProviderClass
18:15:50 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
18:15:50 INFO  TestBase - =================================================================================
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:50 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:50 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:51 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:51 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:51 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:51 INFO  TestBase - Test passed
18:15:51 INFO  TestBase - End of test loginTestDataProviderClass
18:15:51 INFO  TestBase - Start test loginTestWithWrongPassword
18:15:51 INFO  TestBase - Test start with data: []
18:15:51 INFO  TestBase - =================================================================================
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:51 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:51 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
18:15:51 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
18:15:51 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
18:15:51 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567;
18:15:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
18:15:52 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
18:15:52 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:15:55 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:15:55 INFO  TestBase - Test passed
18:15:55 INFO  TestBase - End of test loginTestWithWrongPassword
