16:36:33 INFO  application.ApplicationManager - Start in browser CHROME
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:39 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:39 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:39 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:39 INFO  TestBase - Test passed
16:36:39 INFO  TestBase - End of test loginTestDP_CSV
16:36:39 INFO  TestBase - Start test loginTestDP_CSV
16:36:39 INFO  TestBase - Test start with data: [User{email='noa@gmail.com', password='Nnoa12345$'}]
16:36:39 INFO  TestBase - =================================================================================
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:39 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:39 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:39 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:39 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:39 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
16:36:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  TestBase - Test passed
16:36:40 INFO  TestBase - End of test loginTestDP_CSV
16:36:40 INFO  TestBase - Start test loginTestDP_CSV
16:36:40 INFO  TestBase - Test start with data: [User{email='sonya@gmail.com', password='Ss12345$'}]
16:36:40 INFO  TestBase - =================================================================================
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:40 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:40 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:40 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:40 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:40 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:40 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  TestBase - Test passed
16:36:40 INFO  TestBase - End of test loginTestDP_CSV
16:36:40 INFO  TestBase - Start test loginTestDataProvider
16:36:40 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
16:36:40 INFO  TestBase - =================================================================================
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:40 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:40 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:40 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:41 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:41 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:41 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:41 INFO  TestBase - Test passed
16:36:41 INFO  TestBase - End of test loginTestDataProvider
16:36:41 INFO  TestBase - Start test loginTestDataProvider
16:36:41 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
16:36:41 INFO  TestBase - =================================================================================
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:41 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:41 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:41 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:41 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:41 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:42 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:42 INFO  TestBase - Test passed
16:36:42 INFO  TestBase - End of test loginTestDataProvider
16:36:42 INFO  TestBase - Start test loginTestDataProvider
16:36:42 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
16:36:42 INFO  TestBase - =================================================================================
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:42 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:42 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:42 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:42 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:42 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:42 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:42 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:42 INFO  TestBase - Test passed
16:36:42 INFO  TestBase - End of test loginTestDataProvider
16:36:42 INFO  TestBase - Start test loginTestDataProviderClass
16:36:42 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
16:36:42 INFO  TestBase - =================================================================================
16:36:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:43 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:43 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:43 INFO  TestBase - Test passed
16:36:43 INFO  TestBase - End of test loginTestDataProviderClass
16:36:43 INFO  TestBase - Start test loginTestDataProviderClass
16:36:43 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
16:36:43 INFO  TestBase - =================================================================================
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:43 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:43 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:43 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:44 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:44 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:44 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:44 INFO  TestBase - Test passed
16:36:44 INFO  TestBase - End of test loginTestDataProviderClass
16:36:44 INFO  TestBase - Start test loginTestDataProviderClass
16:36:44 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
16:36:44 INFO  TestBase - =================================================================================
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:44 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:44 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:44 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:44 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:44 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:44 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:45 INFO  TestBase - Test passed
16:36:45 INFO  TestBase - End of test loginTestDataProviderClass
16:36:45 INFO  TestBase - Start test loginTestWithWrongPassword
16:36:45 INFO  TestBase - Test start with data: []
16:36:45 INFO  TestBase - =================================================================================
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
16:36:45 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
16:36:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
16:36:45 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
16:36:45 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567;
16:36:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
16:36:45 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
16:36:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
16:36:49 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
16:36:49 INFO  TestBase - Test passed
16:36:49 INFO  TestBase - End of test loginTestWithWrongPassword
