19:44:09 INFO  application.ApplicationManager - Start in browser CHROME
19:44:16 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:16 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:16 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:16 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:16 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:16 INFO  TestBase - Test passed
19:44:16 INFO  TestBase - End of test loginTestDataProvider
19:44:16 INFO  TestBase - Start test loginTestDataProvider
19:44:16 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
19:44:16 INFO  TestBase - =================================================================================
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:16 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:16 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:16 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:16 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:16 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:16 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:17 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  TestBase - Test passed
19:44:17 INFO  TestBase - End of test loginTestDataProvider
19:44:17 INFO  TestBase - Start test loginTestDataProvider
19:44:17 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
19:44:17 INFO  TestBase - =================================================================================
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:17 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:17 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:17 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  TestBase - Test passed
19:44:17 INFO  TestBase - End of test loginTestDataProvider
19:44:17 INFO  TestBase - Start test loginTestDataProviderClass
19:44:17 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
19:44:17 INFO  TestBase - =================================================================================
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:17 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:17 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:18 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:18 INFO  TestBase - Test passed
19:44:18 INFO  TestBase - End of test loginTestDataProviderClass
19:44:18 INFO  TestBase - Start test loginTestDataProviderClass
19:44:18 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
19:44:18 INFO  TestBase - =================================================================================
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:18 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:18 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:18 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:18 INFO  TestBase - Test passed
19:44:18 INFO  TestBase - End of test loginTestDataProviderClass
19:44:18 INFO  TestBase - Start test loginTestDataProviderClass
19:44:18 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
19:44:18 INFO  TestBase - =================================================================================
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:18 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:19 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:19 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:19 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:19 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:19 INFO  TestBase - Test passed
19:44:19 INFO  TestBase - End of test loginTestDataProviderClass
19:44:19 INFO  TestBase - Start test loginTestWithWrongPassword
19:44:19 INFO  TestBase - Test start with data: []
19:44:19 INFO  TestBase - =================================================================================
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:19 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:19 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
19:44:19 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
19:44:19 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
19:44:19 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567;
19:44:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
19:44:19 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
19:44:20 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
19:44:23 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
19:44:23 INFO  TestBase - Test passed
19:44:23 INFO  TestBase - End of test loginTestWithWrongPassword
