18:13:00 INFO  application.ApplicationManager - Start in browser CHROME
18:13:07 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:07 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:07 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:08 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:08 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:08 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:08 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:08 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:08 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:08 INFO  TestBase - End of test addContactTest
18:13:08 INFO  TestBase - Start test addContactTest
18:13:08 INFO  TestBase - Test start with data: [ertyasdf, asdfasdf, 3452346, dghasdfhgf, dfghasdfgfh, dgfdfghfgh]
18:13:08 INFO  TestBase - =================================================================================
18:13:08 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:08 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:08 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:08 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:09 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:10 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:10 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:10 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:10 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:10 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:10 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:10 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:10 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:10 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:10 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:10 INFO  TestBase - End of test addContactTest
18:13:10 INFO  TestBase - Start test addContactTest
18:13:10 INFO  TestBase - Test start with data: [ertrgherty, eghfdgh, 345236, ghfnb, yuoiui, dgfhftyutyugh]
18:13:10 INFO  TestBase - =================================================================================
18:13:10 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:11 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:11 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:11 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:11 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:12 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:12 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:12 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:12 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:12 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:12 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:12 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:12 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:12 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:12 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:13 INFO  TestBase - End of test addContactTest
18:13:13 INFO  TestBase - Start test addContactTest
18:13:13 INFO  TestBase - Test start with data: [cxvb, tryjtrj, 6789, dghsdghsgdhgf, dfghggfhdfghfh, dgfdfghdfhfgh]
18:13:13 INFO  TestBase - =================================================================================
18:13:13 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:13 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:13 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:13 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:13 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:14 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:14 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:14 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:14 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:14 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:14 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:14 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:14 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:14 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:15 INFO  TestBase - End of test addContactTest
18:13:15 INFO  TestBase - Start test addContactTestBase
18:13:15 INFO  TestBase - Test start with data: []
18:13:15 INFO  TestBase - =================================================================================
18:13:15 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:15 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:15 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:15 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:15 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:16 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:16 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:16 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:17 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:17 INFO  TestBase - End of test addContactTestBase
18:13:17 INFO  TestBase - Start test addContactTestBase
18:13:17 INFO  TestBase - Test start with data: []
18:13:17 INFO  TestBase - =================================================================================
18:13:17 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:17 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:17 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:17 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:17 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:17 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:17 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:17 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:18 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:18 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:18 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:19 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:19 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:19 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:19 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:19 INFO  TestBase - End of test addContactTestBase
18:13:19 INFO  TestBase - Start test addContactTestBase
18:13:19 INFO  TestBase - Test start with data: []
18:13:19 INFO  TestBase - =================================================================================
18:13:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:19 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:19 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:19 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:19 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:21 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:21 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:21 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:21 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:21 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:21 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:21 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:21 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:21 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:22 INFO  TestBase - End of test addContactTestBase
18:13:22 INFO  TestBase - Start test addContactTestBase
18:13:22 INFO  TestBase - Test start with data: []
18:13:22 INFO  TestBase - =================================================================================
18:13:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:22 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:22 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:23 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:23 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:13:24 INFO  application.MyListener - The element By.xpath: //h3 was found
18:13:24 INFO  TestBase - End of test addContactTestBase
18:13:24 INFO  TestBase - Start test addContactTestBase
18:13:24 INFO  TestBase - Test start with data: []
18:13:24 INFO  TestBase - =================================================================================
18:13:24 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
18:13:24 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
18:13:24 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
18:13:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
18:13:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
18:13:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
18:13:25 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
18:13:25 INFO  application.MyListener - The element By.xpath: //button/b was found
18:13:26 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
18:13:26 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
18:13:26 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
