20:14:12 INFO  application.ApplicationManager - Start in browser CHROME
20:14:20 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
20:14:20 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
20:14:20 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:20 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:20 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:21 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:21 INFO  TestBase - Test passed
20:14:21 INFO  TestBase - End of test loginTestDataProvider
20:14:21 INFO  TestBase - Start test loginTestDataProviderClass
20:14:21 INFO  TestBase - Test start with data: [12345@asd.com, aA1234567$]
20:14:21 INFO  TestBase - =================================================================================
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
20:14:21 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:21 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:21 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567$;
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:21 INFO  TestBase - Test passed
20:14:21 INFO  TestBase - End of test loginTestDataProviderClass
20:14:21 INFO  TestBase - Start test loginTestDataProviderClass
20:14:21 INFO  TestBase - Test start with data: [noa@gmail.com, Nnoa12345$]
20:14:21 INFO  TestBase - =================================================================================
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:21 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:21 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
20:14:22 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:22 INFO  TestBase - Login with Email: noa@gmail.com; Password: Nnoa12345$;
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:22 INFO  TestBase - Test passed
20:14:22 INFO  TestBase - End of test loginTestDataProviderClass
20:14:22 INFO  TestBase - Start test loginTestDataProviderClass
20:14:22 INFO  TestBase - Test start with data: [sonya@gmail.com, Ss12345$]
20:14:22 INFO  TestBase - =================================================================================
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
20:14:22 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:22 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:22 INFO  TestBase - Login with Email: sonya@gmail.com; Password: Ss12345$;
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
20:14:22 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
20:14:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:23 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:23 INFO  TestBase - Test passed
20:14:23 INFO  TestBase - End of test loginTestDataProviderClass
20:14:23 INFO  TestBase - Start test loginTestWithWrongPassword
20:14:23 INFO  TestBase - Test start with data: []
20:14:23 INFO  TestBase - =================================================================================
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:23 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:23 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.='LOGIN']
20:14:23 INFO  application.MyListener - The element By.xpath: //*[.='LOGIN'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:23 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Email']
20:14:23 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Email'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:23 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //input[@placeholder='Password']
20:14:23 INFO  application.MyListener - The element By.xpath: //input[@placeholder='Password'] was found
20:14:23 INFO  TestBase - Login with Email: 12345@asd.com; Password: aA1234567;
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button[text()=' Login']
20:14:23 INFO  application.MyListener - The element By.xpath: //button[text()=' Login'] was found
20:14:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
20:14:27 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
20:14:27 INFO  TestBase - Test passed
20:14:27 INFO  TestBase - End of test loginTestWithWrongPassword
